id,category,sub_category,lat,lon,geometry,cluster
348599125,commercial,commercial,13.003981800000002,77.5505434,POINT (77.5505434 13.0039818),10
348599490,commercial,commercial,12.9992882,77.54962859999999,POINT (77.54962859999999 12.9992882),10
348599839,commercial,commercial,12.9720485,77.607849,POINT (77.607849 12.9720485),49
348599876,commercial,commercial,13.003989,77.5534928,POINT (77.5534928 13.003989),10
349045836,commercial,commercial,12.9706511,77.6464495,POINT (77.6464495 12.9706511),39
349045949,commercial,commercial,12.9702147,77.6462087,POINT (77.6462087 12.9702147),39
349406864,commercial,commercial,12.959809800000002,77.6566681,POINT (77.6566681 12.9598098),51
349698860,commercial,commercial,12.9724473,77.6176367,POINT (77.61763670000001 12.9724473),42
349698918,commercial,commercial,12.9714844,77.6178771,POINT (77.6178771 12.9714844),42
349698976,commercial,commercial,12.9722251,77.6186175,POINT (77.6186175 12.9722251),42
349807546,commercial,commercial,12.9788216,77.6346028,POINT (77.6346028 12.9788216),40
350006676,commercial,commercial,12.927777699999998,77.5559526,POINT (77.5559526 12.9277777),8
350554778,commercial,commercial,12.9728559,77.6147441,POINT (77.6147441 12.9728559),42
351060167,commercial,commercial,12.987738199999999,77.7103342,POINT (77.71033420000001 12.9877382),19
352209507,commercial,commercial,12.8824524,77.6024627,POINT (77.6024627 12.8824524),3
354037966,commercial,commercial,12.9259361,77.6820181,POINT (77.68201809999999 12.9259361),34
354223326,commercial,commercial,12.982595199999999,77.737679,POINT (77.737679 12.9825952),32
365048648,commercial,commercial,12.891555199999999,77.64139920000001,POINT (77.64139920000001 12.8915552),14
366253631,commercial,commercial,12.9388774,77.60955390000001,POINT (77.60955390000001 12.9388774),35
368722866,commercial,commercial,12.9780685,77.64173000000001,POINT (77.64173000000001 12.9780685),40
368769041,commercial,commercial,12.9839655,77.6389095,POINT (77.6389095 12.9839655),40
370527590,commercial,commercial,13.0994416,77.5972342,POINT (77.5972342 13.0994416),0
372061853,commercial,commercial,12.9809123,77.5918314,POINT (77.5918314 12.9809123),25
372502404,commercial,commercial,12.9758927,77.6026494,POINT (77.6026494 12.9758927),48
372503377,commercial,commercial,12.976111900000001,77.6026366,POINT (77.6026366 12.9761119),48
372503632,commercial,commercial,12.9760954,77.60298929999999,POINT (77.60298929999999 12.9760954),48
372785868,commercial,commercial,12.8588983,77.65590290000002,POINT (77.65590290000002 12.8588983),13
374438785,commercial,commercial,12.9301213,77.6838642,POINT (77.6838642 12.9301213),44
374722494,commercial,commercial,12.959406,77.6470022,POINT (77.6470022 12.959406),50
375202293,commercial,commercial,12.9743733,77.61468,POINT (77.61468000000001 12.9743733),42
375202471,commercial,commercial,12.974927300000001,77.61493320000001,POINT (77.61493320000001 12.9749273),42
375366646,commercial,commercial,12.9329211,77.61404809999999,POINT (77.61404809999999 12.9329211),35
375495427,commercial,commercial,12.9713742,77.6182119,POINT (77.61821190000001 12.9713742),42
376624471,commercial,commercial,12.9733978,77.5783509,POINT (77.5783509 12.9733978),22
376625119,commercial,commercial,12.9735651,77.5788749,POINT (77.5788749 12.9735651),22
377088263,commercial,commercial,12.959679,77.6560171,POINT (77.6560171 12.959679),51
377171222,commercial,commercial,12.9660155,77.59561009999999,POINT (77.59561009999999 12.9660155),33
377182714,commercial,commercial,12.9367971,77.69219009999999,POINT (77.69219009999999 12.9367971),45
377247413,commercial,commercial,12.9716895,77.61914159999999,POINT (77.61914159999999 12.9716895),42
377325102,commercial,commercial,12.9373371,77.69275340000002,POINT (77.69275340000002 12.9373371),45
378105245,commercial,commercial,12.9726263,77.60794809999999,POINT (77.60794809999999 12.9726263),49
378507978,commercial,commercial,12.9742423,77.6084276,POINT (77.6084276 12.9742423),49
378507979,commercial,commercial,12.9743764,77.6084355,POINT (77.6084355 12.9743764),49
380093977,commercial,commercial,12.969087599999998,77.648945,POINT (77.648945 12.9690876),39
380373740,commercial,commercial,12.9798708,77.64033640000001,POINT (77.64033640000001 12.9798708),40
381171221,commercial,commercial,12.9438506,77.6958397,POINT (77.69583969999999 12.9438506),41
381958521,commercial,commercial,12.969051400000001,77.6453763,POINT (77.6453763 12.9690514),39
383055096,commercial,commercial,12.964677,77.5965708,POINT (77.59657079999999 12.964677),33
383056059,commercial,commercial,12.965107699999999,77.5957052,POINT (77.5957052 12.9651077),33
383056060,commercial,commercial,12.9652704,77.595621,POINT (77.59562099999999 12.9652704),33
383057933,commercial,commercial,12.971000199999999,77.60557179999999,POINT (77.60557179999999 12.9710002),49
383057934,commercial,commercial,12.9710903,77.6058346,POINT (77.60583459999999 12.9710903),49
383057935,commercial,commercial,12.9712601,77.6058189,POINT (77.6058189 12.9712601),49
383057936,commercial,commercial,12.9712687,77.6059322,POINT (77.6059322 12.9712687),49
383057937,commercial,commercial,12.970638099999999,77.6055207,POINT (77.6055207 12.9706381),49
383645142,commercial,commercial,12.9270701,77.68273070000001,POINT (77.68273070000001 12.9270701),34
383645143,commercial,commercial,12.926386099999998,77.68283520000001,POINT (77.68283520000001 12.9263861),34
383645144,commercial,commercial,12.925644300000002,77.6829147,POINT (77.6829147 12.9256443),34
387074241,commercial,commercial,12.9660121,77.6035546,POINT (77.6035546 12.9660121),33
387075663,commercial,commercial,12.9663499,77.6053563,POINT (77.6053563 12.9663499),33
387076901,commercial,commercial,12.9652007,77.6049585,POINT (77.6049585 12.9652007),33
387288572,commercial,commercial,13.0153399,77.66615159999999,POINT (77.66615159999999 13.0153399),15
387473151,commercial,commercial,12.879725,77.6465053,POINT (77.6465053 12.879725),14
388179061,commercial,commercial,12.947982099999999,77.57919179999999,POINT (77.57919179999999 12.9479821),23
388647615,commercial,commercial,12.865041999999999,77.6513198,POINT (77.6513198 12.865042),13
388647616,commercial,commercial,12.8648812,77.65124920000001,POINT (77.65124920000001 12.8648812),13
396517936,commercial,commercial,12.9590083,77.65634140000002,POINT (77.65634140000002 12.9590083),51
396517940,commercial,commercial,12.9584031,77.6563406,POINT (77.65634059999999 12.9584031),51
396517949,commercial,commercial,12.959142800000002,77.6556363,POINT (77.6556363 12.9591428),51
396518065,commercial,commercial,12.959159199999998,77.65545959999999,POINT (77.65545959999999 12.9591592),51
396518066,commercial,commercial,12.9590419,77.6554509,POINT (77.65545090000001 12.9590419),51
397910843,commercial,commercial,13.056716999999999,77.62961999999999,POINT (77.62961999999999 13.056717),1
398078186,commercial,commercial,13.0147325,77.5684677,POINT (77.5684677 13.0147325),10
406722976,commercial,commercial,12.9360427,77.5844176,POINT (77.58441759999999 12.9360427),23
419768709,commercial,commercial,12.9169716,77.5960238,POINT (77.5960238 12.9169716),36
422658589,commercial,commercial,12.975557,77.6359968,POINT (77.6359968 12.975557),40
422658670,commercial,commercial,12.975829300000001,77.63608559999999,POINT (77.63608559999999 12.9758293),40
425706511,commercial,commercial,12.9918926,77.6682336,POINT (77.66823359999999 12.9918926),17
431537864,commercial,commercial,12.9364966,77.6909778,POINT (77.6909778 12.9364966),45
431552270,commercial,commercial,12.9652727,77.6015984,POINT (77.6015984 12.9652727),33
440386391,commercial,commercial,12.9669425,77.5986559,POINT (77.5986559 12.9669425),33
440497952,commercial,commercial,12.9989353,77.5490209,POINT (77.5490209 12.9989353),10
441411156,commercial,commercial,12.9932197,77.5546916,POINT (77.5546916 12.9932197),10
447256109,commercial,commercial,12.9225239,77.6819679,POINT (77.6819679 12.9225239),34
447285337,commercial,commercial,12.923740800000001,77.6821503,POINT (77.6821503 12.9237408),34
447530426,commercial,commercial,12.923750199999999,77.6812882,POINT (77.6812882 12.9237502),34
462494800,commercial,commercial,12.9829424,77.7384052,POINT (77.7384052 12.9829424),32
471509160,commercial,commercial,12.9563025,77.6410723,POINT (77.6410723 12.9563025),43
490156675,commercial,commercial,12.9839405,77.73825490000002,POINT (77.73825490000002 12.9839405),32
491335679,commercial,commercial,13.0511373,77.62025890000001,POINT (77.62025890000001 13.0511373),1
491356929,commercial,commercial,13.004093300000001,77.5623396,POINT (77.5623396 13.0040933),10
508839564,commercial,commercial,12.9922521,77.6607594,POINT (77.6607594 12.9922521),17
511015041,commercial,commercial,12.9809795,77.63995140000002,POINT (77.63995140000002 12.9809795),40
525507166,commercial,commercial,13.0080246,77.6587491,POINT (77.65874909999999 13.0080246),15
525507453,commercial,commercial,12.923758300000001,77.5528988,POINT (77.55289879999999 12.9237583),8
525512631,commercial,commercial,13.0172487,77.64331340000001,POINT (77.64331340000001 13.0172487),15
536911311,commercial,commercial,12.9210466,77.68329090000002,POINT (77.68329090000002 12.9210466),34
544849413,commercial,commercial,12.986296300000001,77.7270417,POINT (77.7270417 12.9862963),32
548963962,commercial,commercial,12.943421,77.54250920000001,POINT (77.54250920000001 12.943421),8
549133464,commercial,commercial,12.935626199999998,77.54802609999999,POINT (77.54802609999999 12.9356262),8
550861926,commercial,commercial,13.0533985,77.5750302,POINT (77.5750302 13.0533985),1
577663645,commercial,commercial,12.912325300000001,77.6004933,POINT (77.6004933 12.9123253),36
577663672,commercial,commercial,12.935530499999999,77.6097648,POINT (77.60976479999999 12.9355305),35
603182357,commercial,commercial,12.9087532,77.6839437,POINT (77.6839437 12.9087532),26
603182358,commercial,commercial,12.9085604,77.6838942,POINT (77.6838942 12.9085604),26
609531877,commercial,commercial,12.9118279,77.64037440000001,POINT (77.64037440000001 12.9118279),29
609531878,commercial,commercial,12.9118345,77.6397347,POINT (77.63973470000001 12.9118345),29
609531879,commercial,commercial,12.9118384,77.6398808,POINT (77.6398808 12.9118384),29
609531880,commercial,commercial,12.9118698,77.63831309999999,POINT (77.63831309999999 12.9118698),29
609531881,commercial,commercial,12.9118502,77.6387395,POINT (77.6387395 12.9118502),29
609531882,commercial,commercial,12.9116227,77.638301,POINT (77.638301 12.9116227),29
609639123,commercial,commercial,12.9117013,77.6817098,POINT (77.68170979999999 12.9117013),30
609639124,commercial,commercial,12.9116225,77.6818818,POINT (77.6818818 12.9116225),30
609639125,commercial,commercial,12.9120663,77.68263990000001,POINT (77.68263990000001 12.9120663),30
609639126,commercial,commercial,12.9120147,77.68235279999999,POINT (77.68235279999999 12.9120147),30
609642211,commercial,commercial,12.912531,77.63829659999999,POINT (77.63829659999999 12.912531),29
609881597,commercial,commercial,12.9084647,77.6835765,POINT (77.6835765 12.9084647),26
609903149,commercial,commercial,12.9121459,77.6809765,POINT (77.6809765 12.9121459),30
609903150,commercial,commercial,12.912246699999999,77.6808197,POINT (77.6808197 12.9122467),30
609903151,commercial,commercial,12.9124686,77.68047179999999,POINT (77.68047179999999 12.9124686),30
609903152,commercial,commercial,12.9123698,77.6806894,POINT (77.68068940000001 12.9123698),30
609903154,commercial,commercial,12.9126715,77.67977629999999,POINT (77.67977629999999 12.9126715),30
609903155,commercial,commercial,12.9108647,77.68381070000001,POINT (77.68381070000001 12.9108647),30
609903156,commercial,commercial,12.9109598,77.68358570000001,POINT (77.68358570000001 12.9109598),30
609903159,commercial,commercial,12.912216599999999,77.681896,POINT (77.68189599999999 12.9122166),30
609903160,commercial,commercial,12.9124978,77.6813564,POINT (77.6813564 12.9124978),30
609903161,commercial,commercial,12.9126604,77.6811108,POINT (77.6811108 12.9126604),30
609903162,commercial,commercial,12.9125702,77.6812077,POINT (77.6812077 12.9125702),30
609903163,commercial,commercial,12.9122912,77.68181209999999,POINT (77.68181209999999 12.9122912),30
609903164,commercial,commercial,12.9121277,77.681983,POINT (77.681983 12.9121277),30
609903165,commercial,commercial,12.9121122,77.6821712,POINT (77.6821712 12.9121122),30
609903169,commercial,commercial,12.9117245,77.68280190000002,POINT (77.68280190000002 12.9117245),30
609913517,commercial,commercial,12.9145481,77.6773723,POINT (77.6773723 12.9145481),30
609974342,commercial,commercial,12.9080694,77.68345649999999,POINT (77.68345649999999 12.9080694),26
609974344,commercial,commercial,12.906557000000001,77.6836268,POINT (77.6836268 12.906557),26
609974345,commercial,commercial,12.9067981,77.68373740000001,POINT (77.68373740000001 12.9067981),26
609974346,commercial,commercial,12.906920300000001,77.6836181,POINT (77.6836181 12.9069203),26
609974347,commercial,commercial,12.907054400000002,77.68357929999999,POINT (77.68357929999999 12.9070544),26
609974350,commercial,commercial,12.9074799,77.68338879999999,POINT (77.68338879999999 12.9074799),26
609974352,commercial,commercial,12.905863400000001,77.6840641,POINT (77.6840641 12.9058634),26
609974353,commercial,commercial,12.905094199999999,77.6844059,POINT (77.6844059 12.9050942),26
609974359,commercial,commercial,12.904916400000001,77.68442209999999,POINT (77.68442209999999 12.9049164),26
609974361,commercial,commercial,12.9047935,77.6844194,POINT (77.6844194 12.9047935),26
610122221,commercial,commercial,12.918637400000001,77.67080290000001,POINT (77.67080290000001 12.9186374),21
610124887,commercial,commercial,12.9202067,77.6670934,POINT (77.6670934 12.9202067),21
610126417,commercial,commercial,12.9197249,77.6677042,POINT (77.6677042 12.9197249),21
610126418,commercial,commercial,12.919859599999999,77.6675592,POINT (77.6675592 12.9198596),21
610128865,commercial,commercial,12.9192907,77.66868570000001,POINT (77.66868570000001 12.9192907),21
610128866,commercial,commercial,12.9194273,77.6685321,POINT (77.66853209999999 12.9194273),21
610128868,commercial,commercial,12.919305699999999,77.6684718,POINT (77.66847180000001 12.9193057),21
610165997,commercial,commercial,12.923979300000001,77.64014559999998,POINT (77.64014559999998 12.9239793),27
610165998,commercial,commercial,12.9241288,77.6400727,POINT (77.6400727 12.9241288),27
610165999,commercial,commercial,12.924157600000001,77.6399761,POINT (77.6399761 12.9241576),27
610422887,commercial,commercial,12.9131799,77.6798893,POINT (77.6798893 12.9131799),30
610422889,commercial,commercial,12.913133199999999,77.6800339,POINT (77.6800339 12.9131332),30
610422891,commercial,commercial,12.9130815,77.6801677,POINT (77.6801677 12.9130815),30
610422892,commercial,commercial,12.9130423,77.68029770000001,POINT (77.68029770000001 12.9130423),30
610422894,commercial,commercial,12.912942300000001,77.6804385,POINT (77.68043849999999 12.9129423),30
610471334,commercial,commercial,12.918069000000001,77.67157409999999,POINT (77.67157409999999 12.918069),21
611516373,commercial,commercial,12.9130877,77.6793398,POINT (77.67933979999999 12.9130877),30
613834097,commercial,commercial,12.9129326,77.6795933,POINT (77.67959329999999 12.9129326),30
613834098,commercial,commercial,12.9133245,77.6788248,POINT (77.6788248 12.9133245),30
613834099,commercial,commercial,12.913234300000001,77.6789878,POINT (77.6789878 12.9132343),30
613834100,commercial,commercial,12.9134075,77.67869809999999,POINT (77.67869809999999 12.9134075),30
613834101,commercial,commercial,12.913870900000001,77.67838559999998,POINT (77.67838559999998 12.9138709),30
614485322,commercial,commercial,12.963635400000001,77.71131329999999,POINT (77.71131329999999 12.9636354),24
614485323,commercial,commercial,12.963719699999999,77.71186170000001,POINT (77.71186170000001 12.9637197),24
614485324,commercial,commercial,12.963766099999999,77.712126,POINT (77.712126 12.9637661),24
614485325,commercial,commercial,12.9638159,77.7124037,POINT (77.7124037 12.9638159),24
614485326,commercial,commercial,12.9637909,77.7122658,POINT (77.7122658 12.9637909),24
614485327,commercial,commercial,12.9638662,77.71268509999999,POINT (77.71268509999999 12.9638662),24
614485328,commercial,commercial,12.9638412,77.7125411,POINT (77.7125411 12.9638412),24
614485330,commercial,commercial,12.9628971,77.7131592,POINT (77.71315920000001 12.9628971),24
614485332,commercial,commercial,12.962593199999999,77.71319079999999,POINT (77.71319079999999 12.9625932),24
614485333,commercial,commercial,12.9624769,77.7132109,POINT (77.71321090000001 12.9624769),24
614485334,commercial,commercial,12.962252699999999,77.71325379999999,POINT (77.71325379999999 12.9622527),24
614485335,commercial,commercial,12.9621403,77.7132732,POINT (77.7132732 12.9621403),24
614485336,commercial,commercial,12.9620299,77.7132934,POINT (77.7132934 12.9620299),24
616079614,commercial,commercial,12.8860281,77.5565605,POINT (77.5565605 12.8860281),5
616087675,commercial,commercial,12.883856,77.5512541,POINT (77.55125409999999 12.883856),5
616087676,commercial,commercial,12.8859855,77.55604079999999,POINT (77.55604079999999 12.8859855),5
616087678,commercial,commercial,12.8857335,77.5552783,POINT (77.5552783 12.8857335),5
616087679,commercial,commercial,12.8859906,77.555902,POINT (77.555902 12.8859906),5
616113591,commercial,commercial,12.992538099999999,77.5385501,POINT (77.53855009999999 12.9925381),10
617758558,commercial,commercial,13.051625900000001,77.5953995,POINT (77.5953995 13.0516259),1
631580851,commercial,commercial,12.948529800000001,77.6986847,POINT (77.6986847 12.9485298),28
631580853,commercial,commercial,12.9486657,77.69830920000001,POINT (77.69830920000001 12.9486657),28
635487458,commercial,commercial,13.067182,77.5860556,POINT (77.58605559999999 13.067182),0
639378213,commercial,commercial,12.9207859,77.6809272,POINT (77.6809272 12.9207859),34
639378214,commercial,commercial,12.922220199999998,77.6836115,POINT (77.6836115 12.9222202),34
639378215,commercial,commercial,12.922145800000001,77.6848305,POINT (77.6848305 12.9221458),34
643696404,commercial,commercial,12.9205455,77.6844103,POINT (77.6844103 12.9205455),34
648492115,commercial,commercial,12.9674175,77.7146998,POINT (77.71469980000001 12.9674175),24
648492116,commercial,commercial,12.967315,77.7146945,POINT (77.71469449999999 12.967315),24
668040794,commercial,commercial,12.995012,77.7009089,POINT (77.7009089 12.995012),19
672003449,commercial,commercial,12.929046699999999,77.5141277,POINT (77.5141277 12.9290467),2
672510192,commercial,commercial,12.933992199999999,77.6910078,POINT (77.69100779999999 12.9339922),44
672510453,commercial,commercial,12.9343046,77.6930311,POINT (77.6930311 12.9343046),45
673948786,commercial,commercial,12.9344977,77.61341479999999,POINT (77.61341479999999 12.9344977),35
687379856,commercial,commercial,12.9737655,77.63568640000001,POINT (77.63568640000001 12.9737655),40
690850176,commercial,commercial,12.9765475,77.6366052,POINT (77.63660520000001 12.9765475),40
705675998,commercial,commercial,13.098421400000001,77.5742608,POINT (77.5742608 13.0984214),0
716409278,commercial,commercial,12.9294574,77.68948259999999,POINT (77.68948259999999 12.9294574),44
716559474,commercial,commercial,12.9315116,77.6880603,POINT (77.6880603 12.9315116),44
726115961,commercial,commercial,13.0759101,77.50016190000001,POINT (77.50016190000001 13.0759101),4
726116629,commercial,commercial,13.0757411,77.5005719,POINT (77.5005719 13.0757411),4
726117022,commercial,commercial,13.074520699999999,77.50214240000001,POINT (77.50214240000001 13.0745207),4
726117874,commercial,commercial,13.073656100000001,77.5025463,POINT (77.50254630000001 13.0736561),4
726118225,commercial,commercial,13.0734216,77.5027171,POINT (77.5027171 13.0734216),4
726119690,commercial,commercial,13.073159500000001,77.5028711,POINT (77.50287109999999 13.0731595),4
726120798,commercial,commercial,13.074451400000001,77.504104,POINT (77.504104 13.0744514),4
726121392,commercial,commercial,13.073875099999999,77.5049954,POINT (77.5049954 13.0738751),4
726121622,commercial,commercial,13.074130499999999,77.505111,POINT (77.505111 13.0741305),4
726122524,commercial,commercial,13.0716465,77.5038748,POINT (77.50387480000001 13.0716465),4
726123173,commercial,commercial,13.06682,77.50352609999999,POINT (77.50352609999999 13.06682),6
726123298,commercial,commercial,13.066839300000002,77.5030612,POINT (77.5030612 13.0668393),6
726125242,commercial,commercial,13.0666576,77.5027915,POINT (77.5027915 13.0666576),6
726151858,commercial,commercial,13.0669439,77.50254759999999,POINT (77.50254759999999 13.0669439),6
726152064,commercial,commercial,13.0667985,77.50203859999999,POINT (77.50203859999999 13.0667985),6
726152883,commercial,commercial,13.067033300000002,77.5021465,POINT (77.50214649999999 13.0670333),6
726153408,commercial,commercial,13.0671205,77.50173170000001,POINT (77.50173170000001 13.0671205),6
726153712,commercial,commercial,13.0669715,77.50139,POINT (77.50139 13.0669715),6
726154067,commercial,commercial,13.0668909,77.50125159999999,POINT (77.50125159999999 13.0668909),6
726154449,commercial,commercial,13.067043,77.5010356,POINT (77.50103559999999 13.067043),6
726154962,commercial,commercial,13.0673992,77.50049969999999,POINT (77.50049969999999 13.0673992),6
726158201,commercial,commercial,13.0660754,77.5040978,POINT (77.5040978 13.0660754),6
726158513,commercial,commercial,13.065368699999999,77.5044392,POINT (77.50443919999999 13.0653687),6
726159879,commercial,commercial,13.0647162,77.5051938,POINT (77.5051938 13.0647162),7
726160953,commercial,commercial,13.0634061,77.50573299999999,POINT (77.50573299999999 13.0634061),7
726162525,commercial,commercial,13.063145500000001,77.50530040000001,POINT (77.50530040000001 13.0631455),7
726168295,commercial,commercial,13.063010199999999,77.5054531,POINT (77.5054531 13.0630102),7
726169947,commercial,commercial,13.0624387,77.5054792,POINT (77.5054792 13.0624387),7
726170362,commercial,commercial,13.062211300000001,77.5059329,POINT (77.5059329 13.0622113),7
726170715,commercial,commercial,13.062094199999999,77.5060445,POINT (77.5060445 13.0620942),7
726171065,commercial,commercial,13.0618459,77.5064637,POINT (77.5064637 13.0618459),7
726171170,commercial,commercial,13.061606,77.5060168,POINT (77.5060168 13.061606),7
726171342,commercial,commercial,13.0612013,77.5071267,POINT (77.5071267 13.0612013),7
726172529,commercial,commercial,13.060782199999998,77.5060005,POINT (77.5060005 13.0607822),7
726173411,commercial,commercial,13.060207499999999,77.5060107,POINT (77.5060107 13.0602075),7
726174388,commercial,commercial,13.059066099999999,77.5076978,POINT (77.5076978 13.0590661),9
726175126,commercial,commercial,13.058659,77.5071871,POINT (77.5071871 13.058659),9
726175245,commercial,commercial,13.0588898,77.50816409999999,POINT (77.50816409999999 13.0588898),9
726175687,commercial,commercial,13.058746000000001,77.50833420000001,POINT (77.50833420000001 13.058746),9
726175972,commercial,commercial,13.058542999999998,77.5082819,POINT (77.5082819 13.058543),9
726178324,commercial,commercial,13.058570199999998,77.5084425,POINT (77.5084425 13.0585702),9
726180116,commercial,commercial,13.058496400000001,77.50796629999999,POINT (77.50796629999999 13.0584964),9
726181261,commercial,commercial,13.058336500000001,77.50727109999998,POINT (77.50727109999998 13.0583365),9
726181610,commercial,commercial,13.058587300000001,77.5066597,POINT (77.5066597 13.0585873),9
726182207,commercial,commercial,13.0587036,77.5066521,POINT (77.5066521 13.0587036),9
726182884,commercial,commercial,13.0585181,77.5066643,POINT (77.5066643 13.0585181),9
