id,category,sub_category,lat,lon,geometry,cluster
726183246,commercial,commercial,13.0583983,77.5066654,POINT (77.5066654 13.0583983),9
726184184,commercial,commercial,13.0578102,77.507478,POINT (77.50747800000001 13.0578102),9
726184388,commercial,commercial,13.0576348,77.5072661,POINT (77.5072661 13.0576348),9
726187687,commercial,commercial,13.0574982,77.5072721,POINT (77.50727209999999 13.0574982),9
726188273,commercial,commercial,13.057394,77.5073007,POINT (77.5073007 13.057394),9
726188628,commercial,commercial,13.0573261,77.5073013,POINT (77.50730129999999 13.0573261),9
726189230,commercial,commercial,13.056586900000001,77.5075944,POINT (77.5075944 13.0565869),9
726189737,commercial,commercial,13.0566776,77.5071766,POINT (77.50717659999999 13.0566776),9
726190324,commercial,commercial,13.05688,77.5076188,POINT (77.5076188 13.05688),9
726191999,commercial,commercial,13.055713800000001,77.5071397,POINT (77.5071397 13.0557138),9
726192881,commercial,commercial,13.055366900000001,77.5072048,POINT (77.5072048 13.0553669),11
726193283,commercial,commercial,13.0548077,77.5078291,POINT (77.5078291 13.0548077),11
726193714,commercial,commercial,13.0546228,77.5079209,POINT (77.5079209 13.0546228),11
726193961,commercial,commercial,13.0549383,77.5078151,POINT (77.5078151 13.0549383),11
726194526,commercial,commercial,13.0547077,77.5072651,POINT (77.5072651 13.0547077),11
726194799,commercial,commercial,13.0546417,77.5069728,POINT (77.5069728 13.0546417),11
726195185,commercial,commercial,13.054896699999999,77.5066001,POINT (77.5066001 13.0548967),11
726196143,commercial,commercial,13.0543714,77.5074161,POINT (77.5074161 13.0543714),11
726196903,commercial,commercial,13.0540453,77.5074759,POINT (77.5074759 13.0540453),11
726197477,commercial,commercial,13.0538828,77.50794880000001,POINT (77.50794880000001 13.0538828),11
726202177,commercial,commercial,13.0531103,77.5076198,POINT (77.5076198 13.0531103),12
726202316,commercial,commercial,13.0528857,77.5075863,POINT (77.5075863 13.0528857),12
726202752,commercial,commercial,13.0523147,77.5073985,POINT (77.50739849999999 13.0523147),12
726203085,commercial,commercial,13.0524265,77.5076698,POINT (77.5076698 13.0524265),12
726203476,commercial,commercial,13.052610099999999,77.5077345,POINT (77.5077345 13.0526101),12
726203694,commercial,commercial,13.051698199999999,77.5079866,POINT (77.5079866 13.0516982),12
726204565,commercial,commercial,13.0515843,77.5077115,POINT (77.5077115 13.0515843),12
726204797,commercial,commercial,13.0514241,77.507746,POINT (77.507746 13.0514241),12
726205011,commercial,commercial,13.0512552,77.5077199,POINT (77.5077199 13.0512552),12
726205380,commercial,commercial,13.0513478,77.5080698,POINT (77.5080698 13.0513478),12
726205523,commercial,commercial,13.0509719,77.50761429999999,POINT (77.50761429999999 13.0509719),12
726206233,commercial,commercial,13.0507806,77.5076184,POINT (77.5076184 13.0507806),12
726206644,commercial,commercial,13.050616,77.5075446,POINT (77.5075446 13.050616),12
726216037,commercial,commercial,13.0504971,77.5075446,POINT (77.5075446 13.0504971),12
726221681,commercial,commercial,13.050347,77.5075862,POINT (77.50758620000001 13.050347),12
726229707,commercial,commercial,13.0501782,77.5078845,POINT (77.5078845 13.0501782),12
726239856,commercial,commercial,13.050138699999998,77.5075868,POINT (77.5075868 13.0501387),12
726247356,commercial,commercial,13.049972300000002,77.50744449999999,POINT (77.50744449999999 13.0499723),12
726252236,commercial,commercial,13.0497966,77.5074369,POINT (77.5074369 13.0497966),12
726258430,commercial,commercial,13.049670800000001,77.50792879999999,POINT (77.50792879999999 13.0496708),12
726267854,commercial,commercial,13.0494732,77.5079365,POINT (77.5079365 13.0494732),12
726281395,commercial,commercial,13.049238800000001,77.50825809999999,POINT (77.50825809999999 13.0492388),12
726295827,commercial,commercial,13.0492589,77.5075198,POINT (77.5075198 13.0492589),12
726300797,commercial,commercial,13.0490998,77.5075267,POINT (77.5075267 13.0490998),12
726305433,commercial,commercial,13.0489963,77.5075198,POINT (77.5075198 13.0489963),12
726311051,commercial,commercial,13.0488995,77.5074705,POINT (77.5074705 13.0488995),12
726320193,commercial,commercial,13.048649300000001,77.5074985,POINT (77.5074985 13.0486493),12
726327937,commercial,commercial,13.0485902,77.50769090000001,POINT (77.50769090000001 13.0485902),12
726339983,commercial,commercial,13.0484259,77.5075623,POINT (77.5075623 13.0484259),12
726342145,commercial,commercial,13.048319000000001,77.5080361,POINT (77.5080361 13.048319),12
726342370,commercial,commercial,13.0481726,77.50809620000001,POINT (77.50809620000001 13.0481726),12
726342803,commercial,commercial,13.048192,77.5084888,POINT (77.50848879999999 13.048192),12
726343143,commercial,commercial,13.0479093,77.50811540000001,POINT (77.50811540000001 13.0479093),12
726361856,commercial,commercial,13.047880699999999,77.5077984,POINT (77.5077984 13.0478807),12
726370714,commercial,commercial,13.0480556,77.5077399,POINT (77.5077399 13.0480556),12
726377812,commercial,commercial,13.0480569,77.50742,POINT (77.50742 13.0480569),12
726381620,commercial,commercial,13.0479269,77.50716379999999,POINT (77.50716379999999 13.0479269),12
726382298,commercial,commercial,13.047677400000001,77.50815899999999,POINT (77.50815899999999 13.0476774),12
726382750,commercial,commercial,13.047529199999998,77.5081224,POINT (77.5081224 13.0475292),12
726383319,commercial,commercial,13.0474368,77.5082319,POINT (77.5082319 13.0474368),12
726418146,commercial,commercial,13.047055300000002,77.5077819,POINT (77.5077819 13.0470553),12
726429187,commercial,commercial,13.046863,77.5077537,POINT (77.50775369999999 13.046863),12
726440923,commercial,commercial,13.0466993,77.5076682,POINT (77.5076682 13.0466993),12
726451264,commercial,commercial,13.0468397,77.50714649999999,POINT (77.50714649999999 13.0468397),12
726458484,commercial,commercial,13.0464716,77.5075811,POINT (77.5075811 13.0464716),12
726463883,commercial,commercial,13.0986759,77.59734279999999,POINT (77.59734279999999 13.0986759),0
726467430,commercial,commercial,13.0463802,77.5074115,POINT (77.5074115 13.0463802),12
726484474,commercial,commercial,13.0458512,77.5071304,POINT (77.50713039999999 13.0458512),12
726506894,commercial,commercial,13.098493099999999,77.5977928,POINT (77.59779279999999 13.0984931),0
726508921,commercial,commercial,13.095597300000001,77.5973231,POINT (77.5973231 13.0955973),0
299706900,commercial,industrial,12.9155826,77.5855282,POINT (77.5855282 12.9155826),36
313854313,commercial,industrial,12.9330438,77.60206840000001,POINT (77.60206840000001 12.9330438),35
335370089,commercial,industrial,12.910911,77.6062672,POINT (77.6062672 12.910911),36
352838124,commercial,industrial,12.9347397,77.5016442,POINT (77.5016442 12.9347397),2
396834639,commercial,industrial,12.979826300000001,77.5933782,POINT (77.5933782 12.9798263),25
396853230,commercial,industrial,12.983417,77.5927183,POINT (77.5927183 12.983417),25
439877818,commercial,industrial,12.876914999999999,77.64524,POINT (77.64524 12.876915),14
439881032,commercial,industrial,12.877056199999998,77.64495840000001,POINT (77.64495840000001 12.8770562),14
439881033,commercial,industrial,12.8772588,77.6449825,POINT (77.6449825 12.8772588),14
439881034,commercial,industrial,12.876861400000001,77.6449061,POINT (77.6449061 12.8768614),14
439886369,commercial,industrial,12.8769673,77.6445427,POINT (77.6445427 12.8769673),14
439886370,commercial,industrial,12.877600099999999,77.64495040000001,POINT (77.64495040000001 12.8776001),14
439886371,commercial,industrial,12.878578,77.64423149999999,POINT (77.64423149999999 12.878578),14
458212471,commercial,industrial,12.9545091,77.5450297,POINT (77.5450297 12.9545091),8
668040791,commercial,industrial,12.995592,77.7002602,POINT (77.7002602 12.995592),19
668040792,commercial,industrial,12.995676300000001,77.69982519999999,POINT (77.69982519999999 12.9956763),19
674393094,commercial,industrial,12.951669099999998,77.53876740000001,POINT (77.53876740000001 12.9516691),8
674393096,commercial,industrial,12.952525900000001,77.5401769,POINT (77.54017690000001 12.9525259),8
674393099,commercial,industrial,12.9521602,77.5397368,POINT (77.5397368 12.9521602),8
674393101,commercial,industrial,12.951672,77.53931290000001,POINT (77.53931290000001 12.951672),8
674393103,commercial,industrial,12.9520183,77.538965,POINT (77.538965 12.9520183),8
674393106,commercial,industrial,12.9526019,77.5387276,POINT (77.5387276 12.9526019),8
674393108,commercial,industrial,12.9523398,77.53923540000001,POINT (77.53923540000001 12.9523398),8
674393111,commercial,industrial,12.9520759,77.5392725,POINT (77.5392725 12.9520759),8
690196186,commercial,industrial,12.990891900000001,77.7055936,POINT (77.7055936 12.9908919),19
690196187,commercial,industrial,12.9899621,77.7050037,POINT (77.70500370000001 12.9899621),19
31853147,commercial,office,12.936454800000002,77.61189250000001,POINT (77.61189250000001 12.9364548),35
52244628,commercial,office,12.9662144,77.5885542,POINT (77.5885542 12.9662144),18
83070745,commercial,office,12.9945296,77.7053949,POINT (77.7053949 12.9945296),19
100071024,commercial,office,12.924938099999999,77.6818234,POINT (77.6818234 12.9249381),34
105322121,commercial,office,12.950090300000001,77.641712,POINT (77.641712 12.9500903),43
105322158,commercial,office,12.9512469,77.640934,POINT (77.640934 12.9512469),43
109125568,commercial,office,13.043572300000001,77.6198845,POINT (77.6198845 13.0435723),1
109125571,commercial,office,13.0468867,77.6204193,POINT (77.62041929999999 13.0468867),1
109125573,commercial,office,13.045822900000001,77.6201925,POINT (77.6201925 13.0458229),1
111833872,commercial,office,12.9354378,77.6124138,POINT (77.6124138 12.9354378),35
119924857,commercial,office,12.951052800000001,77.6442217,POINT (77.6442217 12.9510528),43
122146920,commercial,office,12.9629369,77.7178903,POINT (77.71789029999999 12.9629369),24
122146925,commercial,office,12.9629742,77.7177066,POINT (77.7177066 12.9629742),24
122153764,commercial,office,12.9274171,77.6817135,POINT (77.6817135 12.9274171),34
122153768,commercial,office,12.926806599999999,77.6818041,POINT (77.68180409999999 12.9268066),34
122483864,commercial,office,12.9836356,77.7302883,POINT (77.7302883 12.9836356),32
122483866,commercial,office,12.9840189,77.729506,POINT (77.729506 12.9840189),32
122483867,commercial,office,12.9835054,77.7310334,POINT (77.7310334 12.9835054),32
122668436,commercial,office,12.975083999999999,77.717621,POINT (77.71762099999999 12.975084),46
122668437,commercial,office,12.974060699999999,77.7207949,POINT (77.7207949 12.9740607),46
122668464,commercial,office,12.9756038,77.71759300000001,POINT (77.71759300000001 12.9756038),46
122668470,commercial,office,12.9739735,77.7185099,POINT (77.7185099 12.9739735),46
122668479,commercial,office,12.9839127,77.7331622,POINT (77.7331622 12.9839127),32
122701314,commercial,office,12.9738684,77.7276157,POINT (77.7276157 12.9738684),46
122738028,commercial,office,12.9920102,77.70348100000001,POINT (77.70348100000001 12.9920102),19
122738030,commercial,office,12.992832199999999,77.70363409999999,POINT (77.70363409999999 12.9928322),19
123613245,commercial,office,12.967781500000001,77.7166026,POINT (77.7166026 12.9677815),24
130510408,commercial,office,12.9857375,77.7347208,POINT (77.73472080000001 12.9857375),32
130510409,commercial,office,12.985444099999999,77.73648829999999,POINT (77.73648829999999 12.9854441),32
133633850,commercial,office,12.9364932,77.6124632,POINT (77.61246319999999 12.9364932),35
141500477,commercial,office,12.965309199999998,77.59850329999999,POINT (77.59850329999999 12.9653092),33
143368254,commercial,office,12.964337800000001,77.5863238,POINT (77.5863238 12.9643378),18
143368256,commercial,office,12.964728,77.5866919,POINT (77.58669190000001 12.964728),18
146202213,commercial,office,12.958826,77.65094479999999,POINT (77.65094479999999 12.958826),50
149418898,commercial,office,13.014803,77.55592920000001,POINT (77.55592920000001 13.014803),10
150212370,commercial,office,12.983432800000001,77.73688220000001,POINT (77.73688220000001 12.9834328),32
150797674,commercial,office,12.978763800000001,77.57981290000001,POINT (77.57981290000001 12.9787638),22
159766762,commercial,office,12.984538800000001,77.7426888,POINT (77.7426888 12.9845388),32
159766764,commercial,office,12.9859919,77.743605,POINT (77.743605 12.9859919),32
159766766,commercial,office,12.9861186,77.74302309999999,POINT (77.74302309999999 12.9861186),32
159766770,commercial,office,12.9844032,77.74345079999999,POINT (77.74345079999999 12.9844032),32
159766772,commercial,office,12.9850475,77.7437741,POINT (77.7437741 12.9850475),32
159766775,commercial,office,12.985911900000001,77.7442477,POINT (77.7442477 12.9859119),32
159766777,commercial,office,12.9851638,77.7427818,POINT (77.7427818 12.9851638),32
160194064,commercial,office,12.983767599999998,77.59230790000001,POINT (77.59230790000001 12.9837676),25
164044984,commercial,office,12.9142243,77.6232716,POINT (77.6232716 12.9142243),29
164083862,commercial,office,12.960137800000002,77.6495078,POINT (77.64950779999999 12.9601378),50
164210879,commercial,office,12.9286849,77.6327735,POINT (77.6327735 12.9286849),27
164210881,commercial,office,12.928959800000001,77.6327969,POINT (77.6327969 12.9289598),27
164570814,commercial,office,12.935077099999999,77.6302815,POINT (77.6302815 12.9350771),27
164729248,commercial,office,12.969265400000001,77.6473645,POINT (77.64736449999999 12.9692654),39
169075109,commercial,office,12.920266999999999,77.62180440000002,POINT (77.62180440000002 12.920267),29
169075110,commercial,office,12.9204535,77.6212422,POINT (77.6212422 12.9204535),29
174496298,commercial,office,12.96614,77.5963031,POINT (77.5963031 12.96614),33
181331918,commercial,office,12.9798311,77.7253585,POINT (77.7253585 12.9798311),47
181464981,commercial,office,12.979942699999999,77.723888,POINT (77.723888 12.9799427),47
181464982,commercial,office,12.975310400000001,77.72086379999999,POINT (77.72086379999999 12.9753104),46
181464984,commercial,office,12.9800361,77.72438259999998,POINT (77.72438259999998 12.9800361),47
181464991,commercial,office,12.9794377,77.7237608,POINT (77.72376079999999 12.9794377),47
181464992,commercial,office,12.9757094,77.7202805,POINT (77.7202805 12.9757094),46
181464995,commercial,office,12.9792929,77.72438290000001,POINT (77.72438290000001 12.9792929),47
181464996,commercial,office,12.9758615,77.720687,POINT (77.720687 12.9758615),46
181464998,commercial,office,12.979654400000001,77.724376,POINT (77.72437600000001 12.9796544),47
181466422,commercial,office,12.9760668,77.717762,POINT (77.71776199999999 12.9760668),46
182038134,commercial,office,12.9856364,77.74010200000001,POINT (77.74010200000001 12.9856364),32
182038135,commercial,office,12.9864993,77.74019820000001,POINT (77.74019820000001 12.9864993),32
191346566,commercial,office,12.9236136,77.68055749999999,POINT (77.68055749999999 12.9236136),34
191346569,commercial,office,12.9210343,77.68191879999999,POINT (77.68191879999999 12.9210343),34
201986088,commercial,office,12.978503,77.6633605,POINT (77.6633605 12.978503),17
201986089,commercial,office,12.9782984,77.6648564,POINT (77.66485640000001 12.9782984),17
201986090,commercial,office,12.9795604,77.6635431,POINT (77.6635431 12.9795604),17
202289063,commercial,office,12.9847707,77.5805739,POINT (77.5805739 12.9847707),22
207900363,commercial,office,12.978665699999999,77.6659897,POINT (77.6659897 12.9786657),17
207901098,commercial,office,12.9747176,77.6048445,POINT (77.6048445 12.9747176),48
208960328,commercial,office,13.0485189,77.6209874,POINT (77.6209874 13.0485189),1
208960417,commercial,office,13.048760699999999,77.6201212,POINT (77.6201212 13.0487607),1
208960418,commercial,office,13.049538499999999,77.6212344,POINT (77.62123440000001 13.0495385),1
208960801,commercial,office,13.0497927,77.6204521,POINT (77.62045209999999 13.0497927),1
216228233,commercial,office,12.946004400000001,77.57342990000001,POINT (77.57342990000001 12.9460044),23
221933635,commercial,office,12.9429461,77.69207929999999,POINT (77.69207929999999 12.9429461),41
226934052,commercial,office,12.9323087,77.6844135,POINT (77.68441350000001 12.9323087),44
232973309,commercial,office,12.936059,77.69460190000001,POINT (77.69460190000001 12.936059),45
232973998,commercial,office,12.937043199999998,77.6917205,POINT (77.6917205 12.9370432),45
232974761,commercial,office,12.9369556,77.690538,POINT (77.690538 12.9369556),45
233255150,commercial,office,12.9127837,77.6843935,POINT (77.6843935 12.9127837),30
233329603,commercial,office,12.914809,77.68630809999999,POINT (77.68630809999999 12.914809),31
233329604,commercial,office,12.914750199999999,77.6871169,POINT (77.68711690000001 12.9147502),31
233329605,commercial,office,12.9142041,77.686926,POINT (77.686926 12.9142041),31
233329606,commercial,office,12.9150146,77.68675350000001,POINT (77.68675350000001 12.9150146),31
233329607,commercial,office,12.9138416,77.6863422,POINT (77.6863422 12.9138416),31
233330178,commercial,office,12.913651199999999,77.68516640000001,POINT (77.68516640000001 12.9136512),31
243932087,commercial,office,12.9059044,77.59479420000001,POINT (77.59479420000001 12.9059044),36
259160040,commercial,office,12.8873091,77.611551,POINT (77.61155100000001 12.8873091),3
260996471,commercial,office,13.0502718,77.6233696,POINT (77.6233696 13.0502718),1
291096459,commercial,office,12.932201,77.6861522,POINT (77.6861522 12.932201),44
313817138,commercial,office,12.981634399999999,77.63856,POINT (77.63856 12.9816344),40
317760348,commercial,office,12.9261394,77.62310040000001,POINT (77.62310040000001 12.9261394),27
327553591,commercial,office,12.974185499999999,77.6053069,POINT (77.6053069 12.9741855),48
327553599,commercial,office,12.9741908,77.6049918,POINT (77.60499179999999 12.9741908),48
327553601,commercial,office,12.9743736,77.6050276,POINT (77.6050276 12.9743736),48
345917712,commercial,office,12.9445097,77.6294072,POINT (77.6294072 12.9445097),27
346453498,commercial,office,12.975708099999999,77.6400504,POINT (77.64005040000001 12.9757081),39
347111178,commercial,office,12.9586642,77.57070159999999,POINT (77.57070159999999 12.9586642),23
347188730,commercial,office,12.933883999999999,77.61476390000001,POINT (77.61476390000001 12.933884),35
351424362,commercial,office,12.9402925,77.5423963,POINT (77.54239629999999 12.9402925),8
466082614,commercial,office,12.941738699999998,77.69077340000001,POINT (77.69077340000001 12.9417387),41
466082617,commercial,office,12.942187599999999,77.69314490000001,POINT (77.69314490000001 12.9421876),41
466082618,commercial,office,12.9420316,77.69391800000001,POINT (77.69391800000001 12.9420316),41
466082619,commercial,office,12.9421521,77.69470129999999,POINT (77.69470129999999 12.9421521),41
684552231,commercial,office,12.924582199999998,77.59953890000001,POINT (77.59953890000001 12.9245822),35
716594118,commercial,office,12.9315371,77.6910128,POINT (77.6910128 12.9315371),44
716594119,commercial,office,12.9312854,77.6922913,POINT (77.69229129999999 12.9312854),44
716594120,commercial,office,12.9306922,77.69207490000001,POINT (77.69207490000001 12.9306922),44
41748510,commercial,retail,12.9661418,77.7178693,POINT (77.7178693 12.9661418),24
107241566,commercial,retail,12.973464300000002,77.611292,POINT (77.61129200000001 12.9734643),49
124394941,commercial,retail,12.9869427,77.73647790000001,POINT (77.73647790000001 12.9869427),32
133117494,commercial,retail,13.0109892,77.5551105,POINT (77.5551105 13.0109892),10
133355000,commercial,retail,12.9586436,77.6567676,POINT (77.65676759999999 12.9586436),51
141502108,commercial,retail,12.972242,77.6066165,POINT (77.6066165 12.972242),49
147558630,commercial,retail,12.9733933,77.6203677,POINT (77.6203677 12.9733933),42
164570820,commercial,retail,12.938105499999999,77.6276157,POINT (77.62761570000001 12.9381055),27
210617181,commercial,retail,12.9119317,77.6828364,POINT (77.6828364 12.9119317),30
319385961,commercial,retail,12.975217,77.6055449,POINT (77.6055449 12.975217),48
330038930,commercial,retail,12.9788134,77.6365699,POINT (77.6365699 12.9788134),40
330038932,commercial,retail,12.978965800000001,77.63655859999999,POINT (77.63655859999999 12.9789658),40
330038937,commercial,retail,12.978368099999999,77.6362828,POINT (77.6362828 12.9783681),40
330038938,commercial,retail,12.978402099999998,77.63652049999999,POINT (77.63652049999999 12.9784021),40
331338691,commercial,retail,12.9784074,77.63535490000001,POINT (77.63535490000001 12.9784074),40
346164281,commercial,retail,12.985190199999998,77.667956,POINT (77.667956 12.9851902),17
347489172,commercial,retail,12.9898211,77.55453359999998,POINT (77.55453359999998 12.9898211),10
403081765,commercial,retail,12.8930749,77.56631170000001,POINT (77.56631170000001 12.8930749),5
431602275,commercial,retail,12.9521084,77.64336,POINT (77.64336 12.9521084),43
681174096,commercial,retail,12.8832797,77.6067707,POINT (77.6067707 12.8832797),3
681174097,commercial,retail,12.8831906,77.6074747,POINT (77.6074747 12.8831906),3
549266174,commercial,supermarket,12.9480905,77.56869549999999,POINT (77.56869549999999 12.9480905),23
180964752,commercial,warehouse,12.975257000000001,77.7239288,POINT (77.7239288 12.975257),46
180964753,commercial,warehouse,12.9752414,77.7242882,POINT (77.7242882 12.9752414),46
180964755,commercial,warehouse,12.9742811,77.7236755,POINT (77.7236755 12.9742811),46
180964756,commercial,warehouse,12.9752623,77.7235694,POINT (77.7235694 12.9752623),46
296153942,commercial,warehouse,12.9206853,77.6668286,POINT (77.6668286 12.9206853),21
364740190,commercial,warehouse,12.9891344,77.7672354,POINT (77.7672354 12.9891344),16
364740191,commercial,warehouse,12.9892128,77.768437,POINT (77.76843700000001 12.9892128),16
364740192,commercial,warehouse,12.987942599999998,77.7685175,POINT (77.7685175 12.9879426),16
364740193,commercial,warehouse,12.987937400000002,77.76887690000001,POINT (77.76887690000001 12.9879374),16
364740195,commercial,warehouse,12.9866776,77.76893050000001,POINT (77.76893050000001 12.9866776),16
364740196,commercial,warehouse,12.987989599999999,77.76929,POINT (77.76929 12.9879896),16
364740197,commercial,warehouse,12.9866985,77.7693651,POINT (77.7693651 12.9866985),16
364740198,commercial,warehouse,12.9891815,77.7680187,POINT (77.7680187 12.9891815),16
364740199,commercial,warehouse,12.987874699999999,77.76731590000001,POINT (77.76731590000001 12.9878747),16
364740200,commercial,warehouse,12.986656800000002,77.7686034,POINT (77.7686034 12.9866568),16
364740201,commercial,warehouse,12.986614900000001,77.76785229999999,POINT (77.76785229999999 12.9866149),16
364740202,commercial,warehouse,12.987890400000001,77.76775040000001,POINT (77.76775040000001 12.9878904),16
364740203,commercial,warehouse,12.9892129,77.7687911,POINT (77.7687911 12.9892129),16
364740204,commercial,warehouse,12.989160499999999,77.7676593,POINT (77.76765930000001 12.9891605),16
364740205,commercial,warehouse,12.9866254,77.7682063,POINT (77.7682063 12.9866254),16
364740206,commercial,warehouse,12.9879113,77.76812059999999,POINT (77.76812059999999 12.9879113),16
364740207,commercial,warehouse,12.9892442,77.7692042,POINT (77.7692042 12.9892442),16
440070557,commercial,warehouse,12.9047151,77.6422517,POINT (77.6422517 12.9047151),29
676038916,commercial,warehouse,13.0062695,77.6658431,POINT (77.6658431 13.0062695),15
676038917,commercial,warehouse,13.007753999999998,77.66521,POINT (77.66521 13.007754),15
676038918,commercial,warehouse,13.008524900000001,77.6642203,POINT (77.6642203 13.0085249),15
676038919,commercial,warehouse,13.0064047,77.664366,POINT (77.664366 13.0064047),15
